GeneID,Symbol,Description,baseMean,log2FoldChange,lfcSE,pvalue,padj
105373159,RAB4A-AS1,RAB4A antisense RNA 1,36.96772858690053,-0.027302464826284838,0.13449414969278134,0.6163412083451274,0.8703614458517599
5867,RAB4A,"RAB4A, member RAS oncogene family",615.9278892326855,-0.020484943671835846,0.10630556137530356,0.7760176342657417,0.9281285579552202
126731,CCSAP,"centriole, cilia and spindle associated protein",223.71931495175548,-0.17333743618710662,0.14127333498739467,0.05932863031079301,0.32385369765662564
55746,NUP133,nucleoporin 133,992.9602036134942,-0.0877860517839081,0.09616965636705149,0.2360082169486165,0.6229223100395765
23456,ABCB10,ATP binding cassette subfamily B member 10,378.84514337441266,-0.10735748972844994,0.10710784031956946,0.17064373686375808,0.5459860862164658
27097,TAF5L,TATA-box binding protein associated factor 5 like,371.7295785207243,-0.12851022314506094,0.1253643168610194,0.12526046773607752,0.4727676244117164
9816,URB2,URB2 ribosome biogenesis homolog,295.83625186431294,-0.16766221052836416,0.1488666676921138,0.06852729451342855,0.3486989561092946
2590,GALNT2,polypeptide N-acetylgalactosaminyltransferase 2,5636.827906646138,-0.08250996889286503,0.10155736963677067,0.2664594140034931,0.6512812659697779
22796,COG2,component of oligomeric golgi complex 2,412.3268971439702,-0.04520441293167086,0.09915639139554183,0.5361722312303248,0.8317268787659627
107985358,LOC107985358,uncharacterized LOC107985358,22.53810910767283,-0.0346067135038325,0.13973357754529603,0.48215693683695326,0.8043079290348089
84886,C1orf198,chromosome 1 open reading frame 198,1778.8070815938925,0.5445591971581041,0.09937629958659387,3.392004251340803e-9,3.7699704393473497e-7
79573,TTC13,tetratricopeptide repeat domain 13,457.98134752955303,-0.03272541713876407,0.10093299066925839,0.6518701317878144,0.8845996775991437
64801,ARV1,"ARV1 homolog, fatty acid homeostasis modulator",391.80994750988293,-0.053533184418029525,0.11060617605924213,0.47162720156251875,0.8009160832964015
375061,FAM89A,family with sequence similarity 89 member A,52.41386413167151,-0.020719342052572018,0.12869352968283518,0.7300560008413822,0.9145754625087923
128061,C1orf131,chromosome 1 open reading frame 131,204.08251708184395,-0.10585613637858833,0.1250578184196581,0.19198924021705516,0.5754095329357196
8443,GNPAT,glyceronephosphate O-acyltransferase,845.5478351876793,-0.06381458675573522,0.09633791007752363,0.38348862628935,0.7453949866941711
112268256,LOC112268256,NA,64.01729152188884,0.10161921332038718,0.17096338192420094,0.13003653981569166,0.4819150587797491
149371,EXOC8,exocyst complex component 8,559.3714050830581,0.00392890909661203,0.0868925907150509,0.9387315318783557,0.9842066461611358
83932,SPRTN,SprT-like N-terminal domain,255.34215793839059,-0.12928326413631086,0.13344666691146018,0.12839551479947678,0.4785533282314336
107985360,LOC107985360,uncharacterized LOC107985360,21.277162990755173,0.00213349969174177,0.1362705316405732,0.9639452534718451,0.9894085305506612
54583,EGLN1,egl-9 family hypoxia inducible factor 1,1523.2094087015744,0.0673465183203861,0.09166523116970762,0.35059463028246973,0.7215942390469879
100303453,TSNAX-DISC1,TSNAX-DISC1 readthrough (NMD candidate),224.75836296186299,-0.09697158836942495,0.11928715078131097,0.22314560895345487,0.6103883033956273
7257,TSNAX,translin associated factor X,657.3167897532634,-0.1918621606993383,0.1116530924151903,0.02417007308028489,0.19006652573310856
27185,DISC1,DISC1 scaffold protein,38.51929582763617,0.01706578972788291,0.13072627656073385,0.7662611616359851,0.9248289118146938
57568,SIPA1L2,signal induced proliferation associated 1 like 2,696.2899192487821,0.06292982263595677,0.09808594702283487,0.3939833137601166,0.7507878489109248
54627,MAP10,microtubule associated protein 10,87.26305952750084,0.0637117146586382,0.13535152946305765,0.3567823551321553,0.7276430427101986
107985361,LOC107985361,uncharacterized LOC107985361,44.86754815676918,0.014728363883886698,0.1295117549130326,0.8015342833781773,0.9372897537296272
84284,NTPCR,"nucleoside-triphosphatase, cancer-related",490.1433396580362,0.0475603110790284,0.10330530024676399,0.5198851169943287,0.8254345516367007
80003,PCNX2,pecanex 2,423.6177825896163,0.3965538258607077,0.14565162753720345,5.964593681955642e-4,0.01285256906802745
3775,KCNK1,potassium two pore domain channel subfamily K member 1,56.82650600942868,0.01983436869000666,0.12569177093681072,0.7564473297367578,0.9213211482915894
101927765,COA6-AS1,COA6 antisense RNA 1,54.698005343687846,0.03638463338726776,0.13338656365847534,0.5433701649397742,0.8348489468870608
388753,COA6,cytochrome c oxidase assembly factor 6,271.35761305404276,-0.14899061083191048,0.1533561846419161,0.09475503651581065,0.4107533577057809
6894,TARBP1,TAR (HIV-1) RNA binding protein 1,802.9914030535479,0.03785020474952856,0.11874326882908938,0.5952463889404318,0.8600265977243147
359948,IRF2BP2,interferon regulatory factor 2 binding protein 2,1458.2025535583277,0.05695022389462717,0.08241884057485188,0.4026153545877628,0.7565290560345245
9804,TOMM20,translocase of outer mitochondrial membrane 20,2917.2354394888544,-0.09799278597798286,0.0904878714457304,0.17444368645407665,0.5515778766126548
23029,RBM34,RNA binding motif protein 34,731.4076108729708,-0.08657179440775123,0.09607855328133082,0.23778797032010754,0.6240446932305369
51742,ARID4B,AT-rich interaction domain 4B,1129.7520565760544,-0.005232207163564679,0.0950174511480778,0.9404762101077854,0.9848483520695157
9453,GGPS1,geranylgeranyl diphosphate synthase 1,628.0285702629103,-0.10004234602268937,0.09661824914496066,0.18058478455826574,0.5605636886476867
6905,TBCE,tubulin folding cofactor E,599.4063881726329,-0.04048652253098322,0.09023824908538251,0.5665335955771444,0.846507592218877
148789,B3GALNT2,"beta-1,3-N-acetylgalactosaminyltransferase 2",751.7288640352525,0.030990668446914463,0.08923088047194022,0.6294477426240626,0.875387762862818
1130,LYST,lysosomal trafficking regulator,767.8457173819938,0.3645860924846171,0.18901728594776623,0.004491998596112032,0.05963421346674367
4811,NID1,nidogen 1,24559.683662982057,0.30384937798866307,0.08834171571169785,9.35882953698926e-5,0.002900256147081242
7107,GPR137B,G protein-coupled receptor 137B,369.8040258520928,0.024736014254291953,0.11285335301256669,0.730131628119612,0.9145754625087923
56605,ERO1B,endoplasmic reticulum oxidoreductase 1 beta,185.77749832298684,0.06463704392293089,0.11631783726934004,0.39209383873659,0.7494884555126484
3964,LGALS8,galectin 8,1504.470109775843,-0.014688462187170919,0.08500835282638627,0.8298214182774067,0.9477062108225547
100287902,LGALS8-AS1,LGALS8 antisense RNA 1,45.81943404510102,0.016696592005424622,0.12850481083833415,0.7813294184933081,0.9304922006014352
107985367,LOC107985367,NA,74.4958094294604,0.04644738073096395,0.1291688066484366,0.48995249386759693,0.8096677210006504
55127,HEATR1,HEAT repeat containing 1,1927.594270317711,-0.06444741494705121,0.08431138282361895,0.349599761853899,0.7211531788618943
4548,MTR,5-methyltetrahydrofolate-homocysteine methyltransferase,1206.655940361021,0.022023818869148636,0.10537106578130992,0.7624023053606829,0.9233104571601234
105373218,LOC105373218,uncharacterized LOC105373218,25.388532665936793,0.05478107826424126,0.15054558568538653,0.23429708380214237,0.6223991497907133
339535,LINC01139,long intergenic non-protein coding RNA 1139,119.52620679239173,0.051044688860329424,0.1232813118021908,0.4761478750269569,0.8022547193028909
56776,FMN2,formin 2,135.59365922971926,-0.08826457502397297,0.14084135792579777,0.24145639732099436,0.6272586079772546
64388,GREM2,"gremlin 2, DAN family BMP antagonist",312.77682493076236,-0.7693021725051937,0.15102930899214725,2.0358585416872474e-8,2.0062707308813925e-6
2271,FH,fumarate hydratase,998.4956528947486,-0.19757152041873424,0.12680114763040207,0.029434862416835725,0.2156125551266926
8564,KMO,kynurenine 3-monooxygenase,72.60350323041276,-0.054391401204486794,0.131193271871228,0.4253065229700636,0.7697907459952834
23596,OPN3,opsin 3,122.72958059327308,0.013319670347765053,0.11766502298958939,0.846862100473333,0.9530769479969554
1122,CHML,CHM like Rab escort protein,369.8253781307342,-0.08808364347423113,0.12118370508552272,0.2614514725509077,0.6471745005444365
9156,EXO1,exonuclease 1,135.10878392779225,-0.90977405201774,0.19595720287322974,1.7988716702630307e-7,1.2784096648955827e-5
731275,LINC01347,long intergenic non-protein coding RNA 1347,87.15960673475035,0.03177071229268969,0.1370468632283994,0.5475834338826353,0.8372039357274061
9859,CEP170,centrosomal protein 170,1546.8522719489702,-0.04037117304728129,0.09561077528687117,0.5940630976656003,0.8598379305204513
10806,SDCCAG8,SHH signaling and ciliogenesis regulator SDCCAG8,617.8241264590523,0.015588089778246158,0.09609371015257484,0.8283275619806705,0.9473375645027676
10000,AKT3,AKT serine/threonine kinase 3,855.0215979507855,0.0038481257367414166,0.0941135572172274,0.9583744916918966,0.9887468457353251
10472,ZBTB18,zinc finger and BTB domain containing 18,364.18666786266965,-0.05831242803407874,0.11190225215089471,0.4367605743059983,0.7778281243010928
159,ADSS2,adenylosuccinate synthase 2,890.1267103910102,-0.22852390978936302,0.10586693140533644,0.00696126557479911,0.0816373390989868
257044,CATSPERE,catsper channel auxiliary subunit epsilon,64.80132218416878,0.3772124166968584,0.3040587943400693,0.01101966279959888,0.11226234011279852
51029,DESI2,desumoylating isopeptidase 2,1506.2778083830806,0.012589658721666038,0.0831448374057644,0.8388073179391352,0.9500962455216789
116228,COX20,cytochrome c oxidase assembly factor COX20,1188.401904719115,-0.07606532570606879,0.09243637677164072,0.2932004204072551,0.6717434306354687
3192,HNRNPU,heterogeneous nuclear ribonucleoprotein U,8881.926408402518,-0.2213041698916882,0.09732447685000283,0.005265485388092964,0.06686804553847955
106635532,SNORA100,"small nucleolar RNA, H/ACA box 100",131.9358757511937,-0.0499089240053592,0.12161560679066752,0.48680951169094333,0.8075432837858293
101928068,LOC101928068,uncharacterized LOC101928068,33.524906711302584,0.03670684046204971,0.14208366070186812,0.4283519706885836,0.772217485469226
84288,EFCAB2,EF-hand calcium binding domain 2,274.3943501759253,0.09034304604291347,0.11882146955297755,0.253104784025413,0.6388994053045859
55083,KIF26B,kinesin family member 26B,25.87320644006612,0.15182236753480538,0.2515435231745168,0.02956969295943153,0.2160810979271191
64754,SMYD3,SET and MYND domain containing 3,205.87087770409764,0.018590173085389884,0.11093465356750157,0.795861722900212,0.9350325085929416
64216,TFB2M,"transcription factor B2, mitochondrial",280.9986651624788,-0.08689283556875474,0.1131040907696941,0.2644498201158181,0.6494915577065331
163882,CNST,"consortin, connexin sorting protein",517.8845017186839,-0.04649232364369888,0.09682739982157176,0.5220496127670424,0.8260324748836496
51097,SCCPDH,saccharopine dehydrogenase (putative),565.5538942226246,-0.12415337429748216,0.11925543651375309,0.1316699234961036,0.48500992003972176
25909,AHCTF1,AT-hook containing transcription factor 1,1498.1547294990405,-0.045471471668303586,0.10117546321427993,0.5348526400420214,0.8317102629475619
93474,ZNF670,zinc finger protein 670,39.37893432002948,-0.025421056862286406,0.13161319428300325,0.6597791130208797,0.8874260813709479
79862,ZNF669,zinc finger protein 669,72.4254085390159,-0.03219866973934887,0.12739749713133752,0.6164544105170893,0.8703614458517599
7678,ZNF124,zinc finger protein 124,75.77279352055905,-0.0332261115492878,0.12892430965699433,0.5981758762742954,0.8620684218666895
112268259,LOC112268259,NA,87.84632413457715,0.032807638325291245,0.1271959221992318,0.6140635954376685,0.8700251702860314
100500849,MIR3916,microRNA 3916,24.251207229903976,0.11232551505356436,0.19261859949505972,0.0662082198477237,0.3424492703379891
84838,ZNF496,zinc finger protein 496,681.1135683253966,0.09274697695596576,0.10425506275582386,0.22673553687106637,0.6142970502250923
80851,SH3BP5L,SH3 binding domain protein 5 like,719.3885730948207,-0.01674947345182553,0.09491880431477613,0.814332218055764,0.9421193431400409
79894,ZNF672,zinc finger protein 672,223.91666687873817,0.022490413590386654,0.11556543485196716,0.7506016918642358,0.9207552851214128
55657,ZNF692,zinc finger protein 692,412.11058308062957,0.012477250484081798,0.11765137921270807,0.8685743857196905,0.9602002930991332
267002,PGBD2,piggyBac transposable element derived 2,169.83095890831893,-0.01591382161346311,0.1091616253715011,0.8233043090865356,0.9453361488161502
102724250,LOC102724250,neuroblastoma breakpoint family member 1-like,739.4090681516441,0.1966201265268804,0.12052112916544375,0.026874033402940464,0.20299027172318138
107987366,LOC107987366,uncharacterized LOC107987366,91.90163346030279,0.08905086728029064,0.15389560628131793,0.2018778617706893,0.5871904524066569
26751,SH3YL1,SH3 and SYLF domain containing 1,553.5959170777038,0.04527823905869886,0.11981782088513601,0.5222044258131217,0.8261042124080069
52,ACP1,acid phosphatase 1,1318.7339632489477,-0.09781602925645856,0.11217859698631688,0.21436973878830687,0.600450788814003
129787,TMEM18,transmembrane protein 18,482.90846484039855,-0.07868864824639066,0.10762153711387838,0.3031311154350311,0.6795594418597081
7837,PXDN,peroxidasin,13400.335431315229,0.30755825007149007,0.09502670396691726,1.8891651357298933e-4,0.005031646673217889
7260,EIPR1,EARP complex and GARP complex interacting protein 1,244.30840388068185,-0.11720415553752662,0.1663425448202571,0.13375792620046467,0.4875970216750155
51112,TRAPPC12,trafficking protein particle complex subunit 12,785.6242583515806,0.022941992024817566,0.0959034597206363,0.7506073744254387,0.9207552851214128
55256,ADI1,acireductone dioxygenase 1,1736.351168797686,-0.0739757802211036,0.09921918935862066,0.3203650495781618,0.6956016912783902
246243,RNASEH1,ribonuclease H1,1168.0694973353857,-0.10213426120533575,0.08740939083127852,0.1498736141829364,0.514281485958493
100506054,RNASEH1-DT,RNASEH1 divergent transcript,89.19775543100701,-0.03456250340987511,0.12857832666021937,0.588141328956796,0.8565423768117595
6201,RPS7,ribosomal protein S7,8087.907876959021,-0.09968748288130903,0.14274164979984824,0.20764823678510025,0.5947081605790685
386597,GRASLND,glycosaminoglycan regulatory associated long non-coding RNA,125.14717281643347,-0.052628814954630045,0.12226721081802268,0.4662356593459034,0.7964746927598687
9781,RNF144A,ring finger protein 144A,1284.0145269702418,0.0676768774473641,0.08329819065421959,0.3229551802756148,0.6976360477618205
3398,ID2,inhibitor of DNA binding 2,1282.6854795915021,-0.07472374420361014,0.12029143810949613,0.32802794950256725,0.7019668849375613
57498,KIDINS220,kinase D interacting substrate 220,2840.49895107121,0.05123545864605363,0.09554002970928639,0.4716338982967627,0.8009160832964015
129642,MBOAT2,membrane bound O-acyltransferase domain containing 2,1916.2849506985385,-0.09137215691609044,0.09437512973503442,0.21333811159589888,0.5996508776593606
8853,ASAP2,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",822.5028089699372,0.04475896618960727,0.09958607191299365,0.5736508255980346,0.8508635865934324
9270,ITGB1BP1,integrin subunit beta 1 binding protein 1,1341.4762742564105,-0.043078371675600816,0.08478862064232341,0.5309887382284764,0.8300629789015797
51692,CPSF3,cleavage and polyadenylation specific factor 3,846.5878785167139,-0.28126116772851545,0.10588571255163201,0.0013122953459353982,0.024037608182920764
285148,IAH1,isoamyl acetate hydrolyzing esterase 1 (putative),1047.2552118092415,0.009900785730504694,0.09882679854045699,0.8916783073322191,0.9680589304637739
6868,ADAM17,ADAM metallopeptidase domain 17,1325.6018551450506,0.32776323195045964,0.10334652016287647,2.075760408103211e-4,0.005407621540001863
10971,YWHAQ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta,4810.166874632493,-0.1395117959894064,0.11118259469066927,0.08565905534337183,0.3899637068326832
9014,TAF1B,"TATA-box binding protein associated factor, RNA polymerase I subunit B",336.8050567206596,-0.03599320951860898,0.10052285862336328,0.6207640707157205,0.8713450283277733
